id,title,Sentence,pagerank
852,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,A disposable mask was provided when not already worn.,0.47114395120279423
160,Dental aerosols: microbial composition and spatial distribution,The mean difference between two samples was analysed using the Mann-Whitney U test.,0.4696954800096759
762,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Authors from Sichuan University [25] suggested that salivary glands might represent a reservoir for COVID-19 asymptomatic infection.,0.4683884964684726
346,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,• Paper towels should be kept ready over the counter in order to remove excess saliva after exposure.,0.4677388514753831
971,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"30 Before each procedure the mannequin, rig and filter paper platforms were cleaned with 70% ethanol and left to fully air dry.",0.4668777246805876
327,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"Transducers may carry pathogens, including viruses such as human papillomavirus (HPV), unless properly disinfected between examination sessions.",0.46575553970451683
411,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"The two main routes known for 2019-nCoV transmission include (1) direct transmission (through coughing, sneezing, and inhalation of droplets) and (2) contact transmission (through contact with nasal, oral, and ocular mucosa) [43] .",0.46565186585437457
379,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Three specific strains of these viruses that are of zoonotic origin, including severe acute respiratory syndrome coronavirus (SARS-CoV), Middle East respiratory syndrome coronavirus (MERS-CoV), and 2019 novel coronavirus (2019-nCoV), have recently caused lethal infections in humans [4, 6, 7] .",0.4607563892550179
856,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Before entering the operating area, they were provided with an alcoholic hand sanitizer, disposable gloves, shoe covers, and a cap.",0.4585892273665522
886,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Any single-use instrument must be properly disposed.,0.45327096324425004
616,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"[13, [15] [16] [17] Older age and the presence of underlying comorbidities such as hypertension, diabetes, cardiovascular and cerebrovascular disease are commonly correlated with worse prognosis [18] .",0.45100021832313897
375,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Their helical symmetry nucleocapsid is approximately 26-32 kb in size, making it the largest investigated genome among RNA viruses [2, 3] .",0.45089974220695517
113,Dental aerosols: microbial composition and spatial distribution,"The pump in the BioSampler® was calibrated with a rotameter (SKC Inc., Eighty Four, Pennsylvania, USA) according to manufacturer's instruction, to maintain a flowrate of 12.5 L/min.",0.45018479907431797
84,Dental aerosols: microbial composition and spatial distribution,"Droplets, sized >100 μm, settle rapidly onto surfaces in the immediate proximity of the source.",0.4473265229787156
82,Dental aerosols: microbial composition and spatial distribution,"In dental clinics, aerosols are produced while using dental hand pieces, such as ultrasonic scalers, air rotors, micromotors and/or air-water syringes [1] .",0.44542482136869815
981,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"The \"analyse particles\" function was used to identify particles from 0-infinity mm 2 in area and 0-1 in circularity.",0.4452265433820839
441,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Primary non-specific reported symptoms of 2019-nCoV infection at the prodromal phase are malaise, fever, and dry cough.",0.4450764485987735
397,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"The primary non-specific reported symptoms of 2019-nCoV infection at the prodromal phase are malaise, fever, and dry cough.",0.4450764485987735
1106,European Journal of Dentistry,The statistical analysis was performed by the software GraphPhad Prism 5.0.,0.4414813873440273
278,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,A minimum of 1-min contact time with the disinfectant solution is advised.,0.44131786669186235
521,How COVID-19 Deepens Child Oral Health Inequities,Added sugars are of course the leading and primary cause of dental caries.,0.43944205152372656
1138,Competency assessment for infection control in the undergraduate dental curriculum,"instruments, equipment or surfaces); (3) contact of conjunctival, nasal, or oral mucosa with droplets containing microorganisms (aerosols) generated from an infected person and propelled by coughing, sneezing, talking or use of dental instruments, e.g.",0.4382942356359419
351,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"• Following exposure, the plastic sheaths should be immersed in disinfectant solution and left to air dry.",0.4354348815880986
399,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Unlike patients with other human coronavirus infections (such as SARS-CoV), upper respiratory tract and intestinal manifestations such as sore throat, rhinorrhea, and diarrhea in those with 2019-nCoV infection are infrequent [15, 25, 26] (Fig.",0.43203870859219556
880,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"In accordance with the provisions of the Hygiene and Preventive Medicine Unit of our University Hospital, surface cleaning was performed with 70% ethyl alcohol, followed by sanitation with potassium peroxymonosulphate solutions, alternating sodium hypochlorite 2.5% and 55% hydroalcoholic solution with quaternary ammonium propionate.",0.4318252410337982
1055,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,54 [24] 0.00 0.04 (0.11) 0.47 1.07 [24] 0.00 0.15 (0.73) 3.58 3.60 [24] 0.00 0.00 (0.00) 0.02 0.06 [24] 0.00 0.00 (0.00) 0.01 0.01 [24] 0.00 0.00 (0.00) 0.01 0.03 [24] 0.00 0.00 (0.00) 0.01 0.02 [24] 0.00 0.00 (0.00) 0.01 0.03 [24] 0.00 14.,0.4316783884122006
499,How COVID-19 Deepens Child Oral Health Inequities,COVID-19 has dramatically led to unprecedented job loss in America.,0.431287188609767
989,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"47 , fluorescein was recovered from filter papers by addition of 350 µL deionised water.",0.42976765486124874
48,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"Of all the 48 hospitals, 23 were in the eastern region and 25 were in the central and western regions ( Table 2) .",0.4277674235089226
620,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"The typical transmission pathways of COVID-19 contain direct transmissions such as sneeze, cough, and inhalation of small airborne particles and contact transmission, i.e.",0.4196090946653199
864,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Every disposable device worn by the patient was considered as infected and had to be disposed accordingly.,0.41756799332745964
118,Dental aerosols: microbial composition and spatial distribution,Sampling time was recorded to allow calculation of CFU/m 3 .,0.41487117249124233
164,Dental aerosols: microbial composition and spatial distribution,"All statistical analyses were conducted using SPSS Statistics for Windows (version 25.0, Armonk, NY, IBM Corp.).",0.41458627609661247
311,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"Considering the close contact of mucous membranes during panoramic, CBCT and intraoral examination, we recommend oral rinsing for the patients before using these techniques.",0.4140430057492121
686,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19, Advise the patients to do self-quarantining and inform their physician to avoid the COVID-19 risk.,0.4127249964709873
474,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Prior to any inappropriate accumulation, dental office waste should be routinely transported to the institution's temporary storage facility.",0.40999573491392505
226,Dental aerosols: microbial composition and spatial distribution,"No distinction was made between oral and skin bacteria, since genera such as Staphylococcus and Streptococcus can be found in the oral cavity as well as on the skin.",0.4089684424928855
561,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,"The recrudescence of diseases such as HIV, tuberculosis, hepatitis B and C, and other maladies that were on the decline have made it essential that strict sterilization be maintained.",0.4083504414736814
798,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Each operative area is provided with 4 dental chairs.,0.4082303275171065
41,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"These hospitals were distributed in 35 cities, with 1 to 3 hospitals in each city.",0.4073826899295531
37,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,The retrieve period during the COVID-19 epidemic was between 17 February and 23 February 2020.,0.40697762190632647
321,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,• The cassettes should be held with clean gloves during transfer to the work station or dark room.,0.40620727502118203
290,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"Goggles/face shields must be cleaned and disinfected with soap/detergent, water and at least 70% alcohol-based disinfectants [27] .",0.4052306209443814
55,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,They were the most representative in the Chinese dental health services.,0.40461325118028085
130,Dental aerosols: microbial composition and spatial distribution,The number of colonies was counted after 7 days of incubation.,0.4037117780983652
391,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"To a large extent, the clinical similarities of 2019-nCoV infection with SARS-CoV infection are substantial.",0.40200181853928074
734,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"3-All prosthodontics material such as bite registration and whatever removed from the patient's mouth (e.g., dental prosthesis, impressions, etc.)",0.4009346905135952
1084,European Journal of Dentistry,Preferential recourse to the use of alcohol based hand rub instead of hand washing.,0.39960224207661443
119,Dental aerosols: microbial composition and spatial distribution,"Prior to the experiment, the BioSampler® was tested in vitro to determine the detection limit.",0.39933512866861237
485,How COVID-19 Deepens Child Oral Health Inequities,"Well before the coronavirus, U.S. children in poverty, from low-income families, or racial and ethnic minorities, overrepresented our national dental disease burden.",0.39827188757605725
912,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,The authors declare no conflict of interest.,0.39518742253815714
507,How COVID-19 Deepens Child Oral Health Inequities,"But well before the coronavirus, many American households lived paycheck to paycheck, carried large debt, were unable to cope through emergencies, and lacked disposable income or savings.",0.39455140888351686
828,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,We have adopted protective glasses and visors and FFP3 masks even when performing non-aerosol-generating procedures.,0.3925238142265295
480,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"However, the prescription of oxidative agents containing mouth rinses such as 1% hydrogen peroxide or 0.2% povidone is recommended.",0.38745091360355177
182,Dental aerosols: microbial composition and spatial distribution,"In contrast, before and after treatment, the aerobic counts were significantly higher than anaerobic counts (p < 0.05, Wilcoxon signed rank test on pairs).",0.38732473550520524
718,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,Effective treatment should decrease the aerosol generation.,0.38559366867121136
353,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"While opening the protective cover, the films and phosphor plates should be allowed to drop out in a clean disposable cup and the cup must be held with clean gloves.",0.3832249849761582
554,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,"The results showed that only 76% of males and 83% of females had HBV vaccination, and only 30% of males and 26% of females always wore protective eyewear (Table 2 and Table 3) .",0.3821311957069701
1214,Competency assessment for infection control in the undergraduate dental curriculum,'excellent and vital exercise' and 'a very important exercise') and student questionnaire feedback (e.g.,0.37836493450484154
887,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Intraoral X-ray exams should be limited due to the stimulation of saliva production, preferring extra-oral dental exams such as panoramic radiography or cone beam CT [46] .",0.37760719972283374
982,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"The number of particles, total surface area, and average particle size were calculated.",0.3745934314808782
437,Being a front-line dentist during the Covid- 19 pandemic: a literature review,Their activity at 50% humidity was significantly higher than 30%.,0.3738729927024498
997,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,The negative control mean + 3SD (164 RFU; relative fluorescence units) was used as the limit of detection; hence a zero reading was assigned to values below 164 RFU.,0.3727243861125243
604,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"Coronaviruses belong to the Coronaviridae family including large, single, plus-stranded RNA as the genome [5, 6] .",0.37103138533257296
32,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"Their health services provision was inquired via official websites, official accounts in social software WeChat, and official telephones.",0.3705356492644626
487,How COVID-19 Deepens Child Oral Health Inequities,"And while the national prevalence of dental decay appears to be decreasing among all children, it continues to stagnate or worsen among this demographic.",0.37030139514605376
131,Dental aerosols: microbial composition and spatial distribution,Plates with more than 500 CFUs per plate were assigned as TTC; too many colonies to count.,0.3670628041599987
106,Dental aerosols: microbial composition and spatial distribution,"The Institutional Review Board of ACTA approved the study protocol (reference number 2,018,024).",0.36626607714685744
264,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"Provided that intraoral radiographs may stimulate gag reflexes, coughing and saliva secretion, it is recommended to prefer extraoral imaging techniques such as panoramic radiography and cone-beam computed tomography (CBCT) during the outbreak [6, 7, 12] .",0.3588137563186865
681,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19, Dental practitioners should evaluate the body temperature of a patient via a non-contact forehead thermometer or cameras with infrared temperature sensors.,0.35539395889370734
872,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Environmental management should not be underestimated.,0.35387290316348685
244,Dental aerosols: microbial composition and spatial distribution,"Studies have proven that viruses, such as the bacteriophage MS2, can remain airborne for hours in or on small aerosol particles.",0.35340252227218943
1195,Competency assessment for infection control in the undergraduate dental curriculum,q-values are shown where appropriate (q £ 0.05 were considered significant).,0.35231502618717553
641,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"Theoretically, COVID-19 diagnosis may be achieved by salivary diagnostic platforms.",0.35181428127288383
452,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Dental health care personnel should wear white coats, gowns, head caps, goggles, face shields, masks, latex gloves, and impermeable shoe covers to prevent exposure.",0.35178889304556915
643,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,Samples of saliva may be obtained as a symptom in patients having oropharyngeal secretions.,0.349709680098072
502,How COVID-19 Deepens Child Oral Health Inequities,"Without dental insurance, most families are unable to afford out-of-pocket expenses for dental care.",0.349505448698763
345,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"Intermediate level disinfectants (70% ethyl alcohol, 70% isopropyl alcohol) can be used for disinfection of these items on a daily basis or when contaminated [17, 18, 21] .",0.3481435450278836
112,Dental aerosols: microbial composition and spatial distribution,"To determine the microbial load per cubic meter, the air was sampled actively using the BioSampler® (SKC Inc, Eighty Four, Pennsylvania, USA).",0.3478502092321309
1179,Competency assessment for infection control in the undergraduate dental curriculum,1) ] were analyzed.,0.3470754260808051
355,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"• For conventional films, the operator in dark room must remove the film from the vinyl package without touching the film.",0.3464942338923424
43,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"All the hospitals suspended general non-emergency dental treatment while providing emergency dental services for acute toothaches, dental trauma, oral and maxillofacial trauma, and cellulitis and abscess lesions.",0.3459286608530941
550,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,"The results obtained from respondents were tabulated and analyzed using the Statistical Package for the Social Sciences, version 24 (SPSS Inc. Chicago, IL USA).",0.3452367290566615
236,Dental aerosols: microbial composition and spatial distribution,The active sampling method missed microorganisms because a culturing step was necessary.,0.3434621470377214
464,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"However, oxidative agents containing mouth rinses with 1% hydrogen peroxide or 0.2% povidone-iodine are recommended.",0.33605980012558917
462,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"If hazmat suits are not available, white coats, gowns, head caps, protective eyewear, face shields, masks, latex gloves, and virus-proof shoe covers should be used [56] .",0.3356699572814479
343,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,• Use of autoclavable or disposable film/receptor holders is recommended to decrease clinician's contact with saliva while placing the film/receptor [17] .,0.33192581820461964
283,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"formaldehyde, chlorine-based agents) is not recommended for COVID-19.",0.33134947711983936
996,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,The negative control filter papers were processed for imaging and fluorescent measurements in the same manner as the remainder of samples.,0.33133438621590094
1170,Competency assessment for infection control in the undergraduate dental curriculum,Supervision was provided by dental and senior nursing staff.,0.32893346404256263
134,Dental aerosols: microbial composition and spatial distribution,"The aerobic, anaerobic and R2A samples were pooled per location and per time point and stored at −80°C for sequencing.",0.32721937800340045
39,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,The significance level was set at 0.05.,0.32633831298124705
918,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"To avoid contagion with previously infected saliva, it would be advisable to replace the toothbrush, toothpaste and floss with new ones.",0.3242972457517022
752,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Viral shedding supposedly begins 2-3 days before symptom onset [13] , after which the viral load decreases monotonically.",0.32286727870691384
86,Dental aerosols: microbial composition and spatial distribution,These aerosols contain microorganisms originating from the patient's oral cavity and from dental unit waterlines (DUWLs) [4] .,0.32138350915275554
146,Dental aerosols: microbial composition and spatial distribution,"These sequences were searched against the SILVA rDNA database v.132, 16 S rDNA sequences, clustered at 99% with majority consensus taxonomies produced by the QIIME team [23, 24] .",0.32095785089240475
563,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,Saudi Arabia was one of the HBV-endemic countries with an overall prevalence of 8.3%.,0.3194900539181802
685,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19," Apply 70% ethanol to clean and disinfect the medical kits (blood pressure cuffs, thermometers, etc.).",0.3175541765555813
1191,Competency assessment for infection control in the undergraduate dental curriculum,"and student perceptions (13, 14) .",0.3167306221420209
209,Dental aerosols: microbial composition and spatial distribution,"Close to the treatment site, aerobic bacteria were present in equal amounts to anaerobic bacteria.",0.31625797608650486
384,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Generally, coronaviruses primarily replicate in the respiratory and intestinal epithelial cells and subsequently cause cytopathic alterations [31] .",0.3140541382338734
509,How COVID-19 Deepens Child Oral Health Inequities,"For these families, even slight work disruptions are devastating.",0.3131701458934031
999,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"Data were collected using Excel (2016, Microsoft; WA, USA) and analysed using SPSS (version24, IBM Corp.; NY, USA) using basic descriptive statistics and Pearson's correlation (to compare analytical techniques).",0.3119746664150813
722,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"Dentists should minimize utilizing rotary instruments when preparing a cavity and in selective patients, they should try using atraumatic restorative procedures or chemomechanical caries removal.",0.31075235510483207
1064,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,10 minutes duration.,0.30746088408389644
1066,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,10 minutes duration.,0.30746088408389644
1068,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,10 minutes duration.,0.30746088408389644
1062,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,10 minutes duration.,0.30746088408389644
291,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,• The staff must be trained on the procedure for dressing and undressing [27] .,0.3059775955829732
829,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Protective glasses and visors must be disinfected with 70% ethyl alcohol before and after every treatment.,0.3056906146245586
614,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"Some ENT (Ear, Nose, and Throat) doctors now believe that a distortion of the sense of taste (dysgeusia) and smell blindness (anosmia) could be considered as COVID-19 symptoms.",0.3052236763816173
457,Being a front-line dentist during the Covid- 19 pandemic: a literature review,"Dentists should exercise extreme caution to avoid contact with their own facial mucosal surfaces including their eyes, mouth, and nose.",0.30400488855872404
154,Dental aerosols: microbial composition and spatial distribution,An abundance of <20 of each unique sequence was considered noise.,0.30019712466277065
581,Awareness and compliance of dental students and interns toward infection control at Riyadh Elm University,"Despite the increase awareness, more emphasis on the importance of compliance with HBV vaccination and the adherence to protective eyewear is needed.",0.29991562778761055
426,Being a front-line dentist during the Covid- 19 pandemic: a literature review,ACE2+ epithelial cells present in the salivary glands were considered one of the main targets of SARS coronavirus infection.,0.29976195665981203
289,Dental radiographic procedures during COVID-19 outbreak and normalization period: recommendations on infection control,"• The minimal personal protective equipment (PPE) for dental radiology staff should include disposable surgical mask, cap, gloves, long-sleeved gown and goggles/ face shield.",0.29914802846056265
194,Dental aerosols: microbial composition and spatial distribution,"A total of 52 human-derived taxa (oral and/or skin, HDT), and 36 water-derived taxa (WDT) were identified.",0.2989975276740925
707,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"Although the pre-procedural mouthrinse impact on coronavirus is still uncertain, CHX is efficient against some infectious viruses such as human immunodeficiency virus (HIV), herpes simplex virus (HSV), and hepatitis B virus (HBV).",0.29823558458351074
615,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,Disease onset can cause progressive respiratory failure because of alveolar impairment and even death.,0.2969214835671315
16,Health services provision of 48 public tertiary dental hospitals during the COVID-19 epidemic in China,"In December 2019, the COVID-19 outbreak was first reported from Wuhan, Hubei, China [1] .",0.2949197752125439
925,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Mistakenly, in a home environment, we used to put toothbrushes or the heads of the electric toothbrushes of all family members inside the same glass or tray.",0.29389760726165065
820,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Moreover, clinicians should avoid touching their faces, including eyes, nose and mouth.",0.292375096835573
763,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"In fact, the expression of Angiotensin-converting enzyme 2 (ACE2), a key receptor for COVID-19, is higher in minor salivary glands than in the lungs.",0.2920833043938392
121,Dental aerosols: microbial composition and spatial distribution,"After pilot testing with passive sampling, active sampling was only conducted during treatment.",0.2912767360391334
139,Dental aerosols: microbial composition and spatial distribution,"[21] , with as exception that the 16 S rRNA gene amplification was done with 30 cycles.",0.2901661565707466
1134,Competency assessment for infection control in the undergraduate dental curriculum,"D uring dental procedures, dentists and their patients are at risk from a range of pathogenic microorganisms including cytomegalovirus, hepatitis-B/C virus (HBV and HCV), herpes simplex virus types 1 and 2, human immunodeficiency virus (HIV), Mycobacterium tuberculosis, streptococci, transmissible spongiform encephalopathies (including variant CJD), Methicillin-resistant Staphylococcus aureus (MRSA) and severe acute respiratory syndrome (SARS) virus (1) (2) (3) (4) (5) .",0.2876343441656193
972,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,A period of 120 minutes was left between each procedure to allow for clearance of aerosol and splatter.,0.2872650560620042
135,Dental aerosols: microbial composition and spatial distribution,"For DNA isolation Eppendorf tubes with sample were thawed and centrifuged at 18,000 g for 5 minutes.",0.2853059271357288
152,Dental aerosols: microbial composition and spatial distribution,The mean CFU values for both sampling methods were calculated for each location and time point.,0.28475785136003673
1071,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"*All measurements from the rig with the addition of readings from the mannequin, representing an 8 m diameter experimental area.",0.28451970332043947
920,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,"Each member of the family should have their own toothbrush, preferably of a different color from the others, as well as their own toothpaste and dental floss.",0.28283563944592266
129,Dental aerosols: microbial composition and spatial distribution,"The sampled DUWL water was vortexed for 30 seconds, 100 µl and 500 µl were plated on R2A agar in triplicate and plates were incubated aerobically at 23°C to determine the CFU/mL heterotrophic bacteria.",0.27959231315672356
970,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,This rig was constructed to support cottoncellulose filter papers spaced at known distances from the mannequin (figure 1).,0.27926320115743025
893,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,The advices leaflet given to the patients to the patient discharged from our unit are shown in Appendix A.,0.27876110675167565
633,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,High relative humidity and high temperature considerably decrease the COVID-19 transmission.,0.2782276510192466
876,Dentistry during the COVID-19 Epidemic: An Italian Workflow for the Management of Dental Practice,Toilets must be sanitized before the entry of each patient and after his exit from the environment.,0.2780692077167807
1110,European Journal of Dentistry,Wearing of gloves occurred in all procedures within all categories.,0.27683978236178913
1058,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,Dental aerosol and splatter as measured by contaminated surface area using image analysis or by spectrofluorometric analysis.,0.2764405625145053
163,Dental aerosols: microbial composition and spatial distribution,A p-value < 0.05 was considered statistically significant.,0.2761087228761665
948,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,These studies are limited in that they only detect culturable bacteria as a marker of aerosol and splatter distribution.,0.273942090570949
1053,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,[24] 0.00 0.03 (0.09) 0.42 0.75 [24] 0.00 0.00 (0.00) 0.08 0.11 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 25.,0.2736646811002351
1054,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,32 [24] 0.00 0.01 (0.02) 0.06 0.13 [24] 0.00 0.00 (0.00) 0.01 0.01 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 0.00 (0.00) 0.00 0.00 [24] 0.00 15.14 (83.,0.2736646811002351
1050,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"The high-speed air-turbine generated the most aerosol and splatter, even with assistant-held suction.",0.2735285432578399
636,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,It suggests that the advent of summer and rainy season in the northern hemisphere will drastically decrease the COVID-19 transmission.,0.27275659236853544
985,Evaluating aerosol and splatter following dental procedures: addressing new challenges for oral healthcare and rehabilitation Running Title: Evaluating dental aerosol and splatter,"Following this, examiners then independently analysed 30 images to assess inter-examiner agreement.",0.2698389294838266
444,Being a front-line dentist during the Covid- 19 pandemic: a literature review,Some patients may be asymptomatic or have unexpected symptoms such as diarrhea.,0.26944725764154465
162,Dental aerosols: microbial composition and spatial distribution,Correlations between CFU counts from different locations or samples were calculated using the Spearman correlation coefficient (Bonferroni correction for multiple testing).,0.266103238255675
613,Journal Pre-proofs Title Title: What Dentists Need to Know about COVID-19,"The common clinical symptoms of the patients suffering from COVID-19 are fever, cough, shortness of breath, myalgia (muscle pain), tiredness, and abnormal chest CT, and the less usual symptoms are headache, production of sputum, hemoptysis, stomach pain, dizziness, nausea, diarrhea, and vomiting.",0.2653709223489217
380,Being a front-line dentist during the Covid- 19 pandemic: a literature review,Coronavirus infections in humans mainly affect the upper respiratory tract and to a lesser extent the gastrointestinal tract.,0.2651660848584273
